"","ID","livebirths","ALB","AFB","ALBna","age","agesq","year","wealth","wealthz","mobility","subsist","population","edu","contra","propag","proppast","propcult","propHG","proplab","propfish","propagz","proppastz","propcultz","propHGz","proplabz","propfishz","unitpropcult","unitpropHG","unitproplab","unitpropag","unitproppast","unitpropfish","unitpropcultz","unitpropHGz","unitproplabz","unitpropagz","unitproppastz","unitpropfishz","residence","income","market","occ1","occ2","partocc","land","livestock","dietpropmarket","dietpropHG","dietpropfarm","dietpropfish","dietproppast","urban","residencesub","agediff","ageissue","age1","agediff1","ageissue2","propagmax","propcultmax","propfishmax","proppastmax","propHGmax","proplabmax","propfarmmax","occmax","subred","dietprop"
"9133","U1103_0",0,NA,NA,NA,24,576,2010,0.890848887,0.890848887,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,4.942,2,0.75,0,0.25,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9134","U1104_0",0,NA,NA,NA,22,484,2010,0.502148455,0.502148455,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,4.942,2,0.75,0,0.25,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9135","U1105_0",3,34,25,NA,35,1225,2010,-0.839126443,-0.839126443,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.79072,0,1,0,0,0,0,"rural","farm",1,0,35,1,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9136","U1106_0",0,NA,NA,NA,78,6084,2010,-2.114011894,-2.114011894,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.2471,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9137","U1107_0",3,39,30,39,85,7225,2010,-1.007419028,-1.007419028,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.37065,0,1,0,0,0,0,"rural","farm",46,0,85,46,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9138","U1108_0",4,28,24,28,61,3721,2010,-1.864284655,-1.864284655,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,3.7065,0,0.75,0,0.25,0,0,"rural","farm",33,0,61,33,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9139","U1109_0",5,30,19,30,72,5184,2010,0.142395966,0.142395966,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.19768,3,0.75,0,0.25,0,0,"rural","farm",42,0,72,42,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9140","U1110_0",3,34,22,NA,41,1681,2010,0.087094375,0.087094375,0,"Ag","Poland",4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,3.7065,0,0.75,0,0.25,0,0,"rural","farm",7,0,41,7,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9141","U1111_0",3,34,26,34,75,5625,2010,0.087094375,0.087094375,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,3.7065,0,1,0,0,0,0,"rural","farm",41,0,75,41,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9142","U1112_0",0,NA,NA,NA,18,324,2010,0.26158127,0.26158127,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.2471,0,0.875,0,0.125,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9143","U1113_0",3,32,22,NA,40,1600,2010,0.26158127,0.26158127,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.2471,0,0.875,0,0.125,0,0,"rural","farm",8,0,40,8,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9144","U1114_0",0,NA,NA,NA,19,361,2010,0.789345003,0.789345003,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,3.2123,1,0.75,0,0.25,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9145","U1115_0",3,29,20,NA,39,1521,2010,0.789345003,0.789345003,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,3.2123,1,0.75,0,0.25,0,0,"rural","farm",10,0,39,10,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9146","U1116_0",3,36,23,36,72,5184,2010,0.522923729,0.522923729,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,1.2355,0,0.875,0,0.125,0,0,"rural","farm",36,0,72,36,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9147","U1117_0",1,22,22,NA,33,1089,2010,1.440314524,1.440314524,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,1.2355,0,0.875,0,0.125,0,0,"rural","farm",11,0,33,11,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9148","U1118_0",0,NA,NA,NA,24,576,2010,0.98680375,0.98680375,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.17297,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9149","U1119_0",3,32,24,32,56,3136,2010,0.98680375,0.98680375,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.17297,0,1,0,0,0,0,"rural","farm",24,0,56,24,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9150","U1120_0",0,NA,NA,NA,18,324,2010,0.571430326,0.571430326,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.37065,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9151","U1121_0",3,24,20,NA,38,1444,2010,0.716620581,0.716620581,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.37065,0,1,0,0,0,0,"rural","farm",14,0,38,14,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9152","U1122_0",0,NA,NA,NA,21,441,2010,-0.225848536,-0.225848536,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,17.297,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9153","U1123_0",4,38,28,38,59,3481,2010,-2.525623423,-2.525623423,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,17.297,0,1,0,0,0,0,"rural","farm",21,0,59,21,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9154","U1124_0",2,27,24,27,69,4761,2010,-0.740474613,-0.740474613,0,"Ag","Poland",2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.59304,0,1,0,0,0,0,"rural","farm",42,0,69,42,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9155","U1125_0",1,31,31,31,60,3600,2010,-1.888778943,-1.888778943,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.56833,0,0.75,0,0.25,0,0,"rural","farm",29,0,60,29,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9156","U1126_0",1,30,30,NA,30,900,2010,0.159818797,0.159818797,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.17297,0,1,0,0,0,0,"rural","farm",0,0,30,0,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9157","U1127_0",1,22,22,NA,22,484,2010,1.678685132,1.678685132,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.2471,0,1,0,0,0,0,"rural","farm",0,0,22,0,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9158","U1128_0",0,NA,NA,NA,63,3969,2010,-0.934694605,-0.934694605,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.17297,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9159","U1129_0",4,34,22,34,54,2916,2010,-0.103888722,-0.103888722,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.17297,0,1,0,0,0,0,"rural","farm",20,0,54,20,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9160","U1130_0",2,30,28,NA,39,1521,2010,0.069352201,0.069352201,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.7413,0,1,0,0,0,0,"rural","farm",9,0,39,9,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9161","U1131_0",0,NA,NA,NA,27,729,2010,0.385328211,0.385328211,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.32123,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9162","U1132_0",3,24,22,24,53,2809,2010,0.708767256,0.708767256,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,7.1659,0,1,0,0,0,0,"rural","farm",29,0,53,29,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9163","U1133_0",1,23,23,NA,28,784,2010,0.374711062,0.374711062,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.17297,0,1,0,0,0,0,"rural","farm",5,0,28,5,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9164","U1134_0",5,30,22,30,74,5476,2010,-1.229227301,-1.229227301,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,17.297,2,0.5,0,0.5,0,0,"rural","farm",44,0,74,44,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9165","U1135_0",2,33,31,33,58,3364,2010,0.092324052,0.092324052,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.2471,0,1,0,0,0,0,"rural","farm",25,0,58,25,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9166","U1136_0",4,36,23,36,47,2209,2010,-0.031422889,-0.031422889,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.66717,0,0.75,0,0.25,0,0,"rural","farm",11,0,47,11,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9167","U1137_0",4,28,22,28,51,2601,2010,-0.855622644,-0.855622644,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,19.22438,7,0,0,1,0,0,"rural","farm",23,0,51,23,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9168","U1138_0",0,NA,NA,NA,62,3844,2010,-2.237758835,-2.237758835,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.758597,0,0.875,0,0.125,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9169","U1139_0",3,28,24,28,58,3364,2010,1.161032057,1.161032057,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,4.942,0,0.875,0,0.125,0,0,"rural","farm",30,0,58,30,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9170","U1140_0",2,36,25,36,60,3600,2010,0.25577366,0.25577366,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.9884,1,0.75,0,0.25,0,0,"rural","farm",24,0,60,24,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9171","U1141_0",4,35,26,35,62,3844,2010,0.212087289,0.212087289,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,0.2471,0,0.75,0,0.25,0,0,"rural","farm",27,0,62,27,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9172","U1142_0",2,25,25,25,62,3844,2010,0.18101421,0.18101421,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,3.7065,0,0.75,0,0.25,0,0,"rural","farm",37,0,62,37,1,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9173","U1143_0",8,38,23,38,57,3249,2010,-0.392018,-0.392018,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,14.826,2,0.75,0,0.25,0,0,"rural","farm",19,0,57,19,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9174","U1144_0",0,NA,NA,NA,25,625,2010,0.400644571,0.400644571,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,14.826,2,0.75,0,0.25,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9175","U1145_0",4,33,22,33,61,3721,2010,0.389090105,0.389090105,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,2.471,2,0.75,0,0.25,0,0,"rural","farm",28,0,61,28,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9176","U1146_0",2,30,23,30,74,5476,2010,-2.506413466,-2.506413466,0,"Ag","Poland",1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,1.9768,0,1,0,0,0,0,"rural","farm",44,0,74,44,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9177","U1147_0",4,29,21,29,55,3025,2010,0.768889073,0.768889073,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,1.45789,0,1,0,0,0,0,"rural","farm",26,0,55,26,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9178","U1148_0",1,28,28,NA,30,900,2010,1.105465775,1.105465775,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.29652,0,1,0,0,0,0,"rural","farm",2,0,30,2,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9179","U1149_0",6,36,22,36,58,3364,2010,0.971036344,0.971036344,0,"Ag","Poland",2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,11.1195,5,0.75,0,0.25,0,0,"rural","farm",22,0,58,22,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9180","U1150_0",3,31,25,31,55,3025,2010,0.53428036,0.53428036,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,9.3898,0,0.75,0,0.25,0,0,"rural","farm",24,0,55,24,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9181","U1151_0",1,28,28,NA,29,841,2010,0.507697477,0.507697477,0,"Ag","Poland",7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,9.3898,0,1,0,0,0,0,"rural","farm",1,0,29,1,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9182","U1152_0",1,27,27,NA,28,784,2010,0.943375968,0.943375968,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.22239,0,1,0,0,0,0,"rural","farm",1,0,28,1,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9183","U1153_0",6,34,23,34,72,5184,2010,-1.889037532,-1.889037532,0,"Ag","Poland",2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,3.4594,1,0.75,0,0.25,0,0,"rural","farm",38,0,72,38,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9184","U1154_0",3,31,22,NA,34,1156,2010,0.603242888,0.603242888,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.22239,0,1,0,0,0,0,"rural","farm",3,0,34,3,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9185","U1155_0",2,28,25,28,58,3364,2010,0.748433143,0.748433143,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,8.77205,0,0.75,0,0.25,0,0,"rural","farm",30,0,58,30,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9186","U1156_0",4,36,21,36,59,3481,2010,0.598103318,0.598103318,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","lab",NA,20.55872,0,0.75,0,0.25,0,0,"rural","farm",23,0,59,23,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9187","U1157_0",3,24,20,24,45,2025,2010,0.908271718,0.908271718,0,"Ag","Poland",4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,3.53353,0,0.5,0,0.5,0,0,"rural","farm",21,0,45,21,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9188","U1158_0",4,39,23,NA,41,1681,2010,0.66435209,0.66435209,0,"Ag","Poland",7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.19768,0,1,0,0,0,0,"rural","farm",2,0,41,2,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9189","U1159_0",2,31,30,NA,42,1764,2010,0.612083598,0.612083598,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,7.1659,0,0.875,0,0.125,0,0,"rural","farm",11,0,42,11,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9190","U1160_0",4,40,30,NA,41,1681,2010,-0.269534907,-0.269534907,0,"Ag","Poland",4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.56833,0,0.75,0,0.25,0,0,"rural","farm",1,0,41,1,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9191","U1161_0",2,35,31,NA,39,1521,2010,-1.281028098,-1.281028098,0,"Ag","Poland",4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,9.884,1,0.75,0,0.25,0,0,"rural","farm",4,0,39,4,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9192","U1162_0",0,NA,NA,NA,20,400,2010,0.366118253,0.366118253,0,"Ag","Poland",5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","ag",NA,0.2471,0,1,0,0,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9193","U1163_0",7,41,23,41,61,3721,2010,-0.154315434,-0.154315434,0,"Ag","Poland",4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","lab","lab",NA,1.80383,0,0.75,0,0.25,0,0,"rural","farm",20,0,61,20,0,NA,NA,NA,NA,NA,NA,NA,"lab","Ag",1
"9194","U1164_0",0,NA,NA,NA,18,324,2010,0.499951877,0.499951877,0,"Ag","Poland",5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,49.42,5,0.5,0,0.5,0,0,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
"9195","U1165_0",2,24,21,24,58,3364,2010,-2.133221851,-2.133221851,0,"Ag","Poland",2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",NA,"high","ag","ag",NA,4.942,0,1,0,0,0,0,"rural","farm",34,0,58,34,0,NA,NA,NA,NA,NA,NA,NA,"ag","Ag",1
